"STATEFIP","CITY","SEX","AGE","INCTOT"
37,0,2,44,0
12,0,1,62,17400
36,4610,1,38,40000
51,0,2,54,24000
17,0,2,32,12000
39,0,1,24,40000
6,3730,1,23,71200
36,0,1,20,0
30,0,1,23,20000
36,0,1,33,75000
6,0,1,78,25200
39,0,2,41,13000
6,0,1,0,9999999
17,1190,1,29,41000
12,0,1,82,7200
47,4410,1,9,9999999
12,0,1,3,9999999
6,0,1,52,0
36,4610,2,75,159700
36,4610,2,27,50000
48,0,1,43,15600
42,0,1,69,60200
47,0,2,47,23000
8,0,2,82,14900
37,0,2,64,52000
12,0,2,2,9999999
47,4410,1,46,12300
26,0,1,27,100000
5,0,1,65,19600
39,0,1,9,9999999
6,5150,1,55,68000
13,0,2,21,0
13,0,1,54,19100
36,4610,1,23,0
5,0,1,26,0
36,0,1,16,350
42,0,1,41,120000
6,0,1,61,70000
36,0,2,33,17000
18,0,1,6,9999999
27,0,2,17,2500
17,0,2,94,16000
39,0,2,3,9999999
47,0,1,10,9999999
36,0,1,22,9000
48,0,1,66,50300
36,4610,1,52,187000
24,0,1,49,380
6,0,2,75,45100
48,0,2,28,40000
25,0,1,70,86000
18,0,2,22,1000
12,0,1,79,32800
26,0,1,83,0
37,0,1,37,19200
8,0,2,59,36000
37,0,1,74,12000
6,0,1,11,9999999
6,0,2,43,50000
26,0,1,2,9999999
12,0,2,34,24000
26,0,2,62,2820
18,0,2,58,36700
34,0,2,86,13200
24,0,1,27,52000
12,3110,1,11,9999999
12,0,1,83,23100
48,0,2,2,9999999
6,0,2,63,73000
4,0,2,58,93000
4,5350,2,17,0
25,0,2,56,75000
25,0,2,48,120000
19,0,2,45,17000
6,0,2,64,39600
36,4610,1,72,9600
19,0,1,22,0
4,4050,2,52,40600
9,0,2,27,11000
53,0,2,45,1200
39,0,1,50,9100
47,0,1,40,10000
55,0,1,54,92000
47,0,1,71,52400
13,0,1,36,20910
26,0,2,5,9999999
4,0,2,46,3500
20,0,2,18,4310
39,0,2,47,12000
6,0,2,43,12000
47,0,2,14,9999999
18,0,2,77,5000
25,0,1,1,9999999
6,0,1,65,68200
1,0,2,55,35000
15,0,1,56,30000
13,0,1,22,5600
45,0,2,12,9999999
49,0,1,9,9999999
17,0,1,37,137000
17,0,1,38,0
